COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
RAMCOSYS,2021-05-03,482.0,497.3,474.25,495.0,492.6
RAMCOSYS,2021-05-04,497.4,531.7,496.5,517.0,514.35
RAMCOSYS,2021-05-05,521.0,524.0,507.5,513.85,514.85
RAMCOSYS,2021-05-06,518.95,518.95,495.1,508.0,504.15
RAMCOSYS,2021-05-07,508.0,518.95,506.65,508.0,510.05
RAMCOSYS,2021-05-10,512.0,522.95,510.05,516.05,516.55
RAMCOSYS,2021-05-11,514.0,525.1,510.05,518.95,519.1
RAMCOSYS,2021-05-12,521.0,524.0,514.0,514.5,515.65
RAMCOSYS,2021-05-12,521.0,524.0,514.0,514.5,515.65
RAMCOSYS,2021-05-14,521.7,523.0,505.7,516.0,516.45
RAMCOSYS,2021-05-17,510.25,540.0,509.8,530.2,525.9
RAMCOSYS,2021-05-18,528.2,564.0,528.0,560.1,559.15
RAMCOSYS,2021-05-19,565.0,577.0,547.7,567.0,561.1
RAMCOSYS,2021-05-20,565.6,569.75,550.95,551.95,553.4
RAMCOSYS,2021-05-21,558.95,568.0,556.05,567.0,565.75
RAMCOSYS,2021-05-24,572.0,580.0,544.0,549.9,552.05
RAMCOSYS,2021-05-25,550.9,579.9,550.9,573.0,572.8
RAMCOSYS,2021-05-26,526.5,608.0,525.0,557.45,557.55
RAMCOSYS,2021-05-27,558.0,585.0,544.95,565.9,562.7
RAMCOSYS,2021-05-28,569.9,579.0,559.8,560.0,564.0
RAMCOSYS,2021-05-31,562.15,569.9,551.0,555.0,554.35
RAMCOSYS,2021-06-01,550.3,562.0,530.15,534.75,533.15
RAMCOSYS,2021-06-02,534.75,559.0,533.15,550.5,550.25
RAMCOSYS,2021-06-03,557.65,569.0,550.0,559.0,557.25
RAMCOSYS,2021-06-04,561.7,565.75,552.55,557.0,556.6
RAMCOSYS,2021-06-07,560.9,564.3,551.2,552.4,552.65
RAMCOSYS,2021-06-08,555.0,562.45,542.25,551.0,552.65
RAMCOSYS,2021-06-09,555.0,559.8,540.0,542.0,541.8
RAMCOSYS,2021-06-10,545.95,549.55,542.25,546.9,546.15
RAMCOSYS,2021-06-11,549.9,561.95,546.5,559.0,559.45
RAMCOSYS,2021-06-14,563.8,567.6,540.5,552.75,552.65
RAMCOSYS,2021-06-15,555.0,555.0,542.0,545.1,545.25
RAMCOSYS,2021-06-16,549.25,557.7,541.0,541.9,543.05
RAMCOSYS,2021-06-17,535.05,548.0,534.0,536.95,535.8
RAMCOSYS,2021-06-18,545.0,545.8,519.3,529.85,526.5
