COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
DHARSUGAR,2021-05-03,6.95,7.15,6.9,7.15,7.15
DHARSUGAR,2021-05-04,7.5,7.5,7.5,7.5,7.5
DHARSUGAR,2021-05-05,7.8,7.85,7.15,7.85,7.85
DHARSUGAR,2021-05-06,7.95,8.2,7.55,7.95,7.95
DHARSUGAR,2021-05-07,8.25,8.3,8.0,8.25,8.2
DHARSUGAR,2021-05-10,8.6,8.6,8.25,8.6,8.6
DHARSUGAR,2021-05-11,8.9,9.0,8.9,9.0,9.0
DHARSUGAR,2021-05-12,9.45,9.45,9.45,9.45,9.45
DHARSUGAR,2021-05-12,9.45,9.45,9.45,9.45,9.45
DHARSUGAR,2021-05-14,9.9,9.9,9.9,9.9,9.9
DHARSUGAR,2021-05-17,10.35,10.35,10.2,10.35,10.35
DHARSUGAR,2021-05-18,10.85,10.85,10.85,10.85,10.85
DHARSUGAR,2021-05-19,11.35,11.35,11.35,11.35,11.35
DHARSUGAR,2021-05-20,11.9,11.9,11.65,11.9,11.9
DHARSUGAR,2021-05-21,12.45,12.45,11.35,11.35,11.35
DHARSUGAR,2021-05-24,10.8,11.2,10.8,10.8,10.8
DHARSUGAR,2021-05-25,10.3,10.65,10.3,10.3,10.3
DHARSUGAR,2021-05-26,10.8,10.8,9.8,9.9,9.9
DHARSUGAR,2021-05-27,10.1,10.25,9.6,9.9,9.95
DHARSUGAR,2021-05-28,10.0,10.4,9.75,10.15,10.25
DHARSUGAR,2021-05-31,10.35,10.35,9.8,10.05,10.0
DHARSUGAR,2021-06-01,10.35,10.4,9.8,10.1,10.05
DHARSUGAR,2021-06-02,10.3,10.3,9.8,9.95,9.9
DHARSUGAR,2021-06-03,10.25,10.35,10.0,10.35,10.35
DHARSUGAR,2021-06-04,10.6,10.85,10.45,10.85,10.85
DHARSUGAR,2021-06-07,11.9,11.9,11.9,11.9,11.9
DHARSUGAR,2021-06-08,13.05,13.05,13.05,13.05,13.05
DHARSUGAR,2021-06-09,14.35,14.35,14.35,14.35,14.35
DHARSUGAR,2021-06-10,15.05,15.05,15.05,15.05,15.05
DHARSUGAR,2021-06-11,15.8,15.8,15.8,15.8,15.8
DHARSUGAR,2021-06-14,16.55,16.55,15.05,16.55,16.55
DHARSUGAR,2021-06-15,17.35,17.35,17.35,17.35,17.35
DHARSUGAR,2021-06-16,18.2,18.2,17.2,18.2,18.2
DHARSUGAR,2021-06-17,18.6,19.1,18.2,19.1,19.1
DHARSUGAR,2021-06-18,20.05,20.05,18.15,20.05,20.05
