COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
INSECTICID,2021-05-03,482.0,494.35,480.0,490.45,489.55
INSECTICID,2021-05-04,493.55,498.35,490.0,496.5,492.25
INSECTICID,2021-05-05,490.2,511.8,490.2,510.0,509.65
INSECTICID,2021-05-06,512.2,519.8,509.2,517.0,517.75
INSECTICID,2021-05-07,520.0,559.0,520.0,537.9,537.05
INSECTICID,2021-05-10,542.0,572.45,540.05,546.0,547.5
INSECTICID,2021-05-11,546.0,554.9,536.65,542.0,541.05
INSECTICID,2021-05-12,542.0,544.0,530.0,530.15,531.35
INSECTICID,2021-05-12,542.0,544.0,530.0,530.15,531.35
INSECTICID,2021-05-14,531.35,540.0,530.0,533.0,533.2
INSECTICID,2021-05-17,535.9,541.0,532.7,540.0,537.7
INSECTICID,2021-05-18,533.2,545.0,532.0,538.0,536.15
INSECTICID,2021-05-19,538.85,540.0,535.0,539.75,539.65
INSECTICID,2021-05-20,542.0,565.0,541.95,547.95,550.7
INSECTICID,2021-05-21,551.9,570.0,550.35,560.0,559.55
INSECTICID,2021-05-24,564.0,575.0,548.95,557.8,557.8
INSECTICID,2021-05-25,558.05,560.6,540.0,540.7,540.65
INSECTICID,2021-05-26,542.6,559.8,537.25,553.0,550.9
INSECTICID,2021-05-27,551.85,557.05,528.4,535.0,534.3
INSECTICID,2021-05-28,530.1,548.0,529.7,535.0,532.9
INSECTICID,2021-05-31,544.95,544.95,520.0,523.0,520.5
INSECTICID,2021-06-01,523.15,554.8,521.75,547.95,544.6
INSECTICID,2021-06-02,549.35,558.0,541.0,545.05,544.9
INSECTICID,2021-06-03,547.65,556.0,547.65,551.95,551.5
INSECTICID,2021-06-04,555.95,574.0,550.05,557.1,557.9
INSECTICID,2021-06-07,563.2,593.7,561.85,575.0,568.75
INSECTICID,2021-06-08,571.6,575.6,561.5,570.25,570.95
INSECTICID,2021-06-09,571.0,665.0,570.0,608.7,601.2
INSECTICID,2021-06-10,623.7,664.95,614.0,639.0,639.1
INSECTICID,2021-06-11,644.0,649.15,626.45,632.0,633.05
INSECTICID,2021-06-14,632.0,632.35,600.0,625.25,627.1
INSECTICID,2021-06-15,630.25,746.0,628.3,706.95,714.05
INSECTICID,2021-06-16,711.0,804.0,695.05,769.0,762.55
INSECTICID,2021-06-17,733.0,808.85,733.0,743.0,746.95
INSECTICID,2021-06-18,769.7,799.5,720.0,746.3,748.7
